Order ID,Product ID,Product Category,Quantity,Unit Price,Total Price,Order Date,Customer ID,Payment Type,Order Status
a7bd491b-7976-4659-bf46-1e64ce4894aa,843fbaa4-9956-4fc1-8320-f2f027198646,Books,3,464.8892846488668,1394.6678539466004,2023-09-07,a3ae4850-40a5-42a1-bbfd-f65eb90c4e6a,Gift Card,Pending
dc88b637-8b69-4bc1-9148-72b4bedaade0,9932f03c-916a-42df-8572-e710620372f2,Electronics,4,75.6963945218255,302.785578087302,2023-08-27,0b70572a-bafb-4326-8989-179900ae8f0c,Debit Card,Cancelled
883343c7-4ece-41ab-8a89-e449a3a85528,83e61814-f261-421d-b870-486eacb73f10,Clothing,3,45.31389535804631,135.94168607413894,2023-07-18,a4ab3e36-6bb6-4cb3-b56c-a07aae97e8ff,Credit Card,Refunded
61e38a58-58a8-4bf5-bb56-47b412532b71,7cce0ba9-cb51-4e03-9ae7-2d7ba4eba210,Books,2,322.5117198709063,645.0234397418126,2023-06-17,d348b529-1975-48f2-8183-40b25af647af,Gift Card,Refunded
68a6e28d-3efb-4832-b98a-816f953c5d68,c158d661-b943-4af7-8d1e-ca731ff7acf7,Clothing,3,449.2534381548928,1347.7603144646785,2023-12-01,82774170-ed2b-4b4b-a4f9-8b1e5acf9797,Gift Card,Completed
b02085ba-5668-4c8e-a335-2f0f9e4e174e,cbcfb491-e981-41e6-ad23-5df7731ec45d,Electronics,5,95.85142532651587,479.25712663257934,2023-10-03,4a401f0a-5f90-4eea-8d3f-98f13a545170,PayPal,Completed
52acb419-a3aa-4b48-906f-51e0f9f7d569,52f0dd1b-cd7e-45e1-8ee4-b5ee0d513757,Clothing,1,47.005146570934485,47.005146570934485,2023-07-21,91e5e150-cc1b-43ac-8f41-9a4816ac0816,PayPal,Refunded
2ab6bdd7-0def-4588-911c-9f527fa267f8,637a4d94-a22a-4f63-ab0f-79273b39534c,Electronics,2,115.55450717963994,231.10901435927988,2023-07-12,b33f3585-5cbb-4c92-bad6-e00ee4b77f88,Credit Card,Completed
970c7854-f804-4366-9a65-347bf2a88b29,24ef491a-4f69-4d69-88a2-f6f117927356,Home & Kitchen,2,454.4455043445817,908.8910086891634,2023-10-17,6434bbb0-778c-4b20-92d8-2b48dbeb670f,Debit Card,Pending
b5ee49a0-31d4-4a74-abec-a66c2c6d0f20,91eebfa0-621e-4da9-b7fe-ff27dd2657f7,Electronics,1,457.63077914528975,457.63077914528975,2023-10-03,f62bf2f6-5bd7-46d7-aec3-d371eae4fa68,Credit Card,Refunded
0bce79d6-f0ef-4560-8cc0-23c482d84401,f4f8b866-ecd5-4eed-a940-b0a74df7ff52,Books,2,68.33800728392225,136.6760145678445,2023-10-24,47c15f01-962c-4c13-aec6-c8149f8425ae,Credit Card,Pending
26660204-af56-4860-a8b3-d1039604cf86,f077287a-9fc1-4523-9f51-5160bec99388,Home & Kitchen,4,400.99528932138446,1603.9811572855378,2023-03-18,abc6a60b-b527-4348-8004-dc90c3594fe3,Credit Card,Pending
365e3896-9617-4f1a-9a39-9df7a7edda62,89376fbe-1c5f-40ad-bbe9-a658a2135f3a,Home & Kitchen,2,486.545010993244,973.090021986488,2023-11-29,69525cd0-ac5e-4e49-81e6-e97e776d8a34,PayPal,Cancelled
c66d9c5b-6c6b-41d2-8692-07ec3e50ee57,9d1c71c1-e8d1-4417-b2ba-7b32a64f5552,Clothing,2,468.25471151656194,936.5094230331239,2023-01-06,bd6da9c1-eda0-4e99-a75b-25effe351b88,Gift Card,Cancelled
4c34ae74-096b-49a4-8e53-28469b742392,55066423-1137-4898-a558-8ad0285392f9,Sports & Outdoors,3,363.7420287529818,1091.2260862589455,2023-09-10,94fc0f46-c71c-4e2b-95ca-d4ac9d964877,Debit Card,Completed
6e10f595-24f5-4f63-827f-45810c49bb23,580ba8a4-5fb2-4a32-b08f-67d5692f8cf4,Home & Kitchen,3,317.16254585466135,951.487637563984,2023-07-12,3ad1ede7-6de8-4d26-abe9-5bf3e7093eed,PayPal,Completed
10e15683-6bae-4d89-8e11-483e93693e5b,648dd6f6-8eff-48fa-a046-e2a3f7e429d7,Sports & Outdoors,1,469.95287592746894,469.95287592746894,2023-02-17,8cab1eff-4bdd-4d82-9def-474068e2eb52,PayPal,Refunded
fd537e8a-868e-492c-a58d-64c73b6f3090,bf4279f6-b9e7-43c5-b52f-b65f93295447,Electronics,2,436.99193048276976,873.9838609655395,2023-07-03,f8fdbf10-8eac-4540-aa60-d1e356f65fc7,PayPal,Cancelled
b1e53a90-850f-45b3-ba62-ec4e0a2fd784,fbbdcd1b-7864-4b43-86a9-ea1d88aec76f,Books,3,279.3713008681101,838.1139026043303,2023-04-14,9c4fb7b0-816a-4f4e-ba06-f6404d5c7dce,PayPal,Pending
82da962e-c99a-4aa9-8cd1-bdf369a0556f,e801b717-ce53-4d73-98b1-c499543b5edf,Books,1,259.9130712527367,259.9130712527367,2023-02-21,870840c5-acbd-4410-a6df-e96f196a4bb5,Debit Card,Refunded
ffde2b7c-5322-4ce2-b2b3-b1e9b1022747,7f658363-c106-4b0e-b103-65fb828a66fc,Books,3,186.51317749140932,559.5395324742279,2023-06-18,1ad79c7e-9148-446f-bf1c-3c65c705d748,PayPal,Pending
10d63821-d17f-4566-b99f-1d0809a5fb52,db28bc83-cf3d-4eb3-bf58-4573b7c4942c,Books,4,183.1304588936581,732.5218355746324,2023-08-21,172fee42-bc91-4ae9-bfc4-93f52b5359bb,Credit Card,Pending
ca34383c-3a3d-4382-80fa-3ef5ed6ce12e,c3a61f69-f525-40e2-a909-0be52be33e7d,Electronics,5,230.07786515288058,1150.3893257644029,2023-07-18,20c97ce4-13e3-41ed-8d92-8d4ff19a156b,Debit Card,Refunded
b14060af-3a9a-4873-8dc0-5a5700867af8,cf9ac2b7-528c-4f74-b764-87dc4ed81750,Home & Kitchen,3,337.2159281219586,1011.6477843658759,2023-12-28,887e878c-fe44-4911-90cf-188893bcd4d7,Gift Card,Cancelled
c7d40624-c328-4bf4-b00b-dda0e07c979a,552e6300-8e8b-4e36-8312-001117a8ede2,Clothing,2,416.3332668610263,832.6665337220526,2023-09-26,b2281d1f-fd55-4e7c-bc2e-8b5f50ac67d6,Debit Card,Cancelled
34d29bc1-c8dd-4f1a-83d7-3fb465c72da6,7ebd7912-7d18-4bab-8c5d-4bc5a3b49e03,Books,5,256.5556007894636,1282.778003947318,2023-05-31,c59bfc13-0640-4d2a-bec5-9d59835bcd64,Debit Card,Completed
4d23b6e2-9cbf-4836-96f0-69a8cdee6b1f,e1951977-0f54-47f3-aec9-e072554dc1b5,Clothing,4,36.009345734552305,144.03738293820922,2023-11-14,08fea12a-0c33-4746-a338-c3b163ce2daf,Gift Card,Cancelled
0b5592f1-091b-4c44-b377-310e31f1f963,68c0db7e-ec3b-4e0f-a15f-2e3877c11ef0,Sports & Outdoors,2,251.65525745403323,503.31051490806647,2023-04-23,71567bb0-5d02-4b76-9aff-2c67c5c860a6,Debit Card,Completed
b64cd290-73ce-4201-96ed-73d1c3a83d1f,428a0db7-ee75-4925-9014-60f2bdd00334,Books,3,230.50384449409432,691.511533482283,2023-02-04,c0cd74e0-ab03-4a0d-9e43-b395d85a2b22,Debit Card,Pending
da13a652-a002-434f-b6b5-a0798836580c,3a77ef58-3dfa-4346-9ed5-95c7a549aa11,Electronics,4,70.81428670218403,283.25714680873614,2023-10-22,ed71f1f9-fe4c-4359-b9a8-49eb53c63c27,Credit Card,Cancelled
ddb6ac07-8ec3-4ace-a51c-a9c62ef0ddf9,02f7394b-97c6-4fa3-a9a9-ec8b5b24db30,Sports & Outdoors,5,85.24049973690609,426.20249868453044,2023-12-17,83567610-a846-4f1a-935b-4757aab33dee,Debit Card,Cancelled
1999500b-f2fe-4d80-8344-29d13900fc6a,4133f68d-ee8d-4dfb-ac84-ac3154372cd7,Sports & Outdoors,4,177.22797272794676,708.911890911787,2023-05-02,f9e7d4c4-1459-41a3-9d35-c15a6e484338,Credit Card,Cancelled
23c1d77a-6320-491f-bae7-06b8d865d31a,c393b3db-6b92-4ea1-9231-e26e0b5a46a7,Clothing,1,236.1544482754571,236.1544482754571,2023-07-13,c197a879-4f12-4d4c-a95d-cee898c0c89f,Credit Card,Pending
75277517-d586-45f7-8947-2a6768ada001,352929b0-1ab3-4cb4-9cc3-6e4ce3ca0229,Beauty & Health,1,307.1675411175849,307.1675411175849,2023-06-13,a40f5153-4b6d-46f5-acd7-6ee29e925063,PayPal,Cancelled
1458ed50-7927-49ef-8d13-ba944b19a99d,c6a5642b-2aa7-4981-932a-66a2c02acd74,Electronics,3,369.58660289726436,1108.759808691793,2023-01-28,7e97c53d-6766-444d-97c9-1fb54034a3d8,Credit Card,Pending
1da88458-d8bb-4f3d-94e5-9b2f7a7f3cad,8dc56eb7-babb-44ac-9fa5-a94322f914c2,Sports & Outdoors,1,459.0902523377889,459.0902523377889,2023-07-28,167caa43-b0a9-48f2-998e-e6cecb31770d,Debit Card,Completed
1e90a3d4-fc74-4283-83fb-8cbec2d247b6,d1890733-117a-4624-8186-2a2b0a3c1ce6,Sports & Outdoors,2,343.4210082187893,686.8420164375786,2023-12-01,e4dd3468-b98f-4cb7-b432-4040d47648ff,Debit Card,Refunded
61130d2e-1de5-4bda-8761-c8543aa26f47,c80097cd-d4cb-4ac1-b678-5218f1711683,Beauty & Health,5,22.247814052532902,111.23907026266451,2023-04-12,1cdc5c16-5675-4175-83d7-ce8d9a153ffd,Credit Card,Pending
a2ce2e6e-2ddb-4779-8ad9-4cffb6f6096a,d3e53cd4-aee3-491a-83b0-f820aae69179,Sports & Outdoors,4,155.92293179294828,623.6917271717931,2023-07-15,4b365ef9-befd-463a-b10e-2a88f29a7914,Gift Card,Completed
2f456628-2468-44f6-9507-6babd42c3734,b76663c3-1572-4ef0-9846-e09b6eaeb651,Books,4,255.60300931615134,1022.4120372646054,2023-01-25,67e00b2d-eb9f-48dc-a1cc-62ed1ef187b8,Debit Card,Refunded
ea2a023b-c176-4731-a6f9-55bce0cb7b13,0dc65a55-54d1-47b3-bac2-4265f0b2a484,Sports & Outdoors,5,198.1424768818131,990.7123844090655,2023-05-27,09ab95ee-b317-40ee-9b91-c7b08bcdd335,PayPal,Cancelled
041332ce-40ea-47b0-8d6a-8bbf70defe34,ba8b325d-528a-48c2-80be-a42475eba7e6,Books,1,255.46416287538406,255.46416287538406,2023-02-06,69bf6def-af62-4f53-a730-40c43fa5b4be,Credit Card,Pending
c6515b8f-ed65-4092-aa0d-10cce1482566,dcd057f9-0c87-4544-a328-442083e1f0e5,Electronics,3,169.45000746362433,508.350022390873,2023-09-25,2beb040f-e82f-4c2b-9bbe-c5114c022e46,Debit Card,Pending
4e611a6a-99dd-4191-8a19-960e7e692afd,3303548d-2d01-4f9d-af94-f6285bb42561,Clothing,2,160.57829967478398,321.15659934956795,2023-09-29,16431573-4c5d-427a-b78c-d99bcdf34abe,Debit Card,Cancelled
5b939651-c337-41bc-bfe0-f37726c3483f,3573966b-4beb-417d-9372-f8d3e0850112,Home & Kitchen,4,257.2942030463993,1029.176812185597,2023-06-13,2ed0a46a-9b9f-459b-96f8-c46f7d5c2565,Gift Card,Cancelled
43022e61-fb86-4b03-88d4-d7f0871cb0b2,ed201061-747a-435e-b32d-49d602e25a2d,Beauty & Health,5,220.32917337790175,1101.6458668895089,2023-02-16,a6bf060b-1d8e-4c59-b34d-c25ffe2c1265,Gift Card,Refunded
803316a0-4fa0-446d-b6b5-fcedc21c0d2b,d03bb4d2-8099-4541-93bf-307e46efba56,Sports & Outdoors,3,398.38387999116793,1195.1516399735037,2023-01-31,a7f9e7a2-afd1-4abb-8ae1-ea571732ccbc,Gift Card,Completed
dbf60d3f-520d-4005-85c6-30943dc783fd,930b995c-a350-4d3f-b1ee-9fbd1d0fdab4,Sports & Outdoors,2,273.259806153148,546.519612306296,2023-07-08,82a41945-76fd-4e3b-a3bc-d069360f0fee,Debit Card,Cancelled
b92a5081-0212-45bc-b3ce-73729679299c,cf24dbb5-fca6-4f94-9389-f98da154b957,Sports & Outdoors,1,30.071892293657857,30.071892293657857,2023-03-29,982ecae7-16b2-472d-b1c0-ddeb7a6bb272,Credit Card,Refunded
131ce513-f39b-47cf-abd0-54140e010871,c2c6c54b-c0c9-42b0-9a63-a20a0a08710f,Beauty & Health,1,82.72487074045743,82.72487074045743,2023-03-11,626ebc6f-d87e-42c2-aaf1-2699de28d44b,Debit Card,Refunded
3ef06379-a040-490d-bd09-480ada90ac41,df6bef62-fc9e-4de2-b2ce-487b96f4865e,Electronics,1,363.5172776214736,363.5172776214736,2023-09-10,e2a036c8-dd2f-444a-9ae5-20dfc56d82b7,Gift Card,Pending
641f6638-03ba-42ba-a6a9-6ed5d9719194,f35ca7c8-ab10-49ea-a8d9-4d0fe704464d,Home & Kitchen,2,153.72579683385715,307.4515936677143,2023-03-19,ca3a4271-56ff-4fbb-89ec-61b2e3c7258f,PayPal,Refunded
875cbccc-9b4b-46bf-bdb6-6af9e5deb992,608ba2f8-3e63-4b3e-8638-af150a673ef9,Home & Kitchen,2,256.8035164210821,513.6070328421642,2023-06-23,760e273a-bf2c-4b06-8598-b1454d33aa8b,PayPal,Pending
5e6a9614-20b6-40e8-bc72-85be1bd6add6,e098a5a0-9080-469a-9e24-a3eac4b5cc2a,Clothing,1,425.83098758358267,425.83098758358267,2023-05-31,4ac17ee3-8142-4db3-bc02-65112661f5e2,Debit Card,Cancelled
48a87c41-fc41-4c07-95c7-5c273af9731d,a68ed94f-099d-4a97-8880-76205b564a8f,Sports & Outdoors,2,354.5525692865689,709.1051385731378,2023-02-11,e85883a6-e3a4-49bb-8f97-e192eb9d09d3,Gift Card,Completed
ecaba856-405e-403e-84c0-42c842452568,664edd31-e912-47d8-a3a5-293874903f46,Home & Kitchen,2,64.4602297435643,128.9204594871286,2023-08-21,aa7f5ea3-9caa-4301-b85e-fa546e800f4c,Credit Card,Pending
87609e02-59cb-464a-bf39-a9abd31fc38d,b84c6bb0-a2c9-43a4-ba14-77ac7cdf9c62,Electronics,4,316.59362187115454,1266.3744874846182,2023-12-28,c1e3ccc8-15c9-42ac-94ef-34daff14ede4,Credit Card,Pending
d4a7c624-c780-4f64-a7f8-347bb6ac4dca,178b36e2-9575-4388-a750-7f35dadc78e4,Sports & Outdoors,1,494.41248547078527,494.41248547078527,2023-07-16,8268922f-b2f7-478d-9fd1-ae3f284e8487,Credit Card,Pending
b25e3bac-67d8-4d9f-b1fa-658a1353794a,1c1719d6-e94d-495a-b310-31b78e49abf3,Books,2,431.22758359993173,862.4551671998635,2023-05-01,7c1bb166-c932-4a4d-bced-589c12e51ba2,Gift Card,Refunded
8c4c75fa-599d-49eb-bad2-d328884856da,7a2f455f-2f34-4d85-a07c-a12c10735572,Clothing,2,136.0752539442327,272.1505078884654,2023-06-05,71c2e572-8761-4f30-a1f5-04889f2c8d02,PayPal,Completed
4e596b9a-577d-4857-80ab-c0d30520185c,147a9eba-2974-4ef2-aa60-ed616773dbfb,Electronics,4,104.4887697628235,417.955079051294,2023-02-13,2522baa1-c7a8-4a74-83c4-d7db1cbce911,Debit Card,Pending
1b001e4b-36c5-444e-a0b7-50a69dbc66ab,18fb9a19-7fe1-4618-9161-292a40531992,Clothing,3,478.52793780262357,1435.5838134078708,2023-09-13,5be7c94c-d0de-4535-a0b3-53d493453b0f,Gift Card,Completed
4c332a1e-5f92-4f8d-b8db-14f4624c8961,70ff8053-4ac4-4919-b557-bf643873936a,Home & Kitchen,4,373.631470365193,1494.525881460772,2023-05-27,75aa0826-2895-41fe-ba5d-5f3643e1215b,Credit Card,Refunded
e787d24f-ab07-4afa-85a6-d1cb35526d8c,4b602f79-d099-4ce2-bef8-b4d906ff5bea,Beauty & Health,1,210.3089927470515,210.3089927470515,2023-02-16,d469ccaa-0872-4276-83be-5cd30273660c,PayPal,Pending
c2916927-a1b5-4c0c-9bd5-1ed14bfe5ec6,d54c5fc3-3fd2-4bad-9ca1-c635f71c6942,Sports & Outdoors,5,462.2310974341247,2311.1554871706235,2023-06-19,93fbec3a-46bf-4c49-8fd3-a2a821ca36f4,PayPal,Cancelled
817a2593-7b80-4be5-81b0-a7c4fc7ccd7b,1baea990-654b-4604-8f04-b43e7dd89860,Electronics,3,336.9328824113317,1010.7986472339951,2023-05-26,8c24dce2-791b-47d7-ab05-bd36394599ab,PayPal,Refunded
41ad18aa-1eda-4e88-9cc0-46809f863224,fc8d9b0e-0c50-4ebb-8ddb-98fe4d1390c1,Electronics,2,263.42904828600456,526.8580965720091,2023-09-08,37fc24ec-6153-4d8d-a068-05689a94d34c,Debit Card,Cancelled
010657dc-d50c-48c0-b2b2-827242b3656b,5621867e-78f2-4093-b7b8-b63c0b293fde,Home & Kitchen,3,51.06177795683354,153.1853338705006,2023-04-23,c697b754-2322-414d-9dcc-ee956f3c2a90,Debit Card,Completed
5f24b29a-f687-4ca1-b9bc-a67784beb692,f1362af0-2600-4b99-9182-8f49a0113006,Clothing,4,46.04729738878248,184.18918955512993,2023-04-28,e86ada53-6903-4057-ad00-302eaec29b48,Credit Card,Cancelled
92513e71-3bbc-4745-8a5b-7345e9ec9ae1,a7c8a3a3-7a8c-41c1-b96d-5a09da692791,Electronics,5,110.3134307403943,551.5671537019715,2023-10-12,1210fd42-2ea7-4c9e-9829-96bedb2cf499,Credit Card,Completed
54e24916-4e5a-4ad4-be0e-aee68b551941,185f2865-5110-4ee8-8be9-62b0b64507fa,Home & Kitchen,1,19.78335864720001,19.78335864720001,2023-12-03,a04deeb5-bd4a-4a75-bfd5-d77b8eeae11a,PayPal,Cancelled
775b0557-09a5-403e-85c2-89f3f895a512,bd75e9ad-77fc-446e-90a1-f63d0275721c,Clothing,5,254.33068780732214,1271.6534390366107,2023-07-02,6284d7c1-b55c-43e4-983d-a09dce7367d3,Credit Card,Refunded
982deda3-1bfa-48bc-a56a-c843469024e4,4dfb1c00-22e3-42aa-89c0-44ad10c48d06,Books,3,110.48430239564556,331.45290718693667,2023-03-17,054decad-4c68-42ec-94fb-ad834c63c511,Debit Card,Refunded
65b34c98-d84c-4372-ae4a-c459dd465b39,53f5f7be-0520-44c0-a383-6ee7201f4815,Beauty & Health,2,91.07709500586893,182.15419001173785,2023-11-26,0643b15a-32ca-45cf-94dd-a7c3685e8f62,Gift Card,Completed
d55f597e-a300-47ed-a46b-06f544574d48,7cd67e1f-bb2f-4da9-925d-72574748d910,Electronics,2,407.71215954472115,815.4243190894423,2023-10-13,ac752032-e876-41ca-afc6-0810f06d878d,Debit Card,Pending
97c29d56-c3b7-4488-9003-1212400d2e7c,2efead82-57b2-49ee-8977-7c292d02eb62,Books,2,222.82295039473578,445.64590078947157,2023-02-07,a8915cc7-1287-4b51-b3c3-786e3b6ea5a7,PayPal,Pending
f5a5d277-2cfe-42d3-b2c4-af630da263f5,e02dd221-d74b-487e-a5af-8474bc7c5cd4,Books,1,14.635317172808342,14.635317172808342,2023-02-10,1eca20ce-e559-4669-b46d-76ffea63dc79,Debit Card,Pending
b155138a-9825-4241-8c3a-cdf89e1c5cda,5619458d-e97c-4a92-8ce8-530517c75d22,Beauty & Health,5,26.45697722823312,132.2848861411656,2023-08-11,e42478f3-a579-4cc4-a4cb-1ea7419f8eb4,Debit Card,Refunded
25948bf8-2f9a-4213-bc5c-cb5790bdd2b9,22d1389a-25a1-46b5-8d48-3bc0f28df539,Home & Kitchen,1,311.00416676308913,311.00416676308913,2023-04-29,34b58b76-4808-4fca-90a0-0865820e1409,Credit Card,Cancelled
1204d26f-e44d-4544-babd-d1eff9fe24af,c47d82cb-37fc-4235-917e-bf79ee16668b,Sports & Outdoors,2,333.88804713339994,667.7760942667999,2023-10-28,f9d0f143-10af-4839-9279-c1d213929feb,Debit Card,Refunded
cfb13c4a-92d3-4637-a77b-0e91f9060836,0ee75ffd-5e21-4065-88c7-b68d141e17ce,Sports & Outdoors,2,497.87331463297886,995.7466292659577,2023-07-21,f8d5b287-186a-4a4f-8cee-c31f752badf0,Credit Card,Completed
50a7383e-4778-406e-b950-ca5a3b968fcd,566ad09b-66c2-4137-928f-e5179bceb432,Clothing,4,425.51572949500706,1702.0629179800283,2023-04-09,ec0301ba-d401-4c5e-b246-44e60cb1110d,Debit Card,Pending
fce48a99-9a29-4d58-98a9-1f2ec42891a8,b9e293c9-567b-4c0d-8794-50888c347b5a,Books,3,78.94164480262727,236.8249344078818,2023-05-23,0e0e3e2f-34ec-4be0-aa89-708d0a345a78,PayPal,Cancelled
2cf9b7d6-2bc3-444c-a21f-31b96a757639,7e1bf09c-f145-45e1-92a0-ffddc7c7ff64,Clothing,1,213.52093867084776,213.52093867084776,2023-01-04,39266e6c-f297-4c7f-b601-02358ebb9970,Gift Card,Completed
b2f9b5d0-1847-49d0-b055-4c3bf2c6fa10,2f76e2b0-650d-4f2e-bcbc-fe5250c39577,Clothing,2,224.49519428107965,448.9903885621593,2023-06-02,5e250290-53df-475b-8e00-6d55b569b87b,Gift Card,Pending
7e1895ae-d676-49ba-8f63-e264c8acda00,b724b203-8bfa-4d67-b118-b5accd2d797d,Electronics,3,33.40818132090518,100.22454396271553,2023-11-30,c541edfa-49f2-460e-b003-ff07f36123c8,Debit Card,Refunded
2154c337-c851-402a-bac1-442905a5075f,fe2b027f-ac8c-47dd-9531-ea7785b59b8b,Electronics,5,91.25156985664331,456.25784928321656,2023-08-04,58dac95b-f85a-41ab-84b9-ee283decbf37,Credit Card,Pending
6d6a9066-339c-44ad-b92c-270201a96af9,e7627b80-7120-48df-8828-a8dbc50265bc,Home & Kitchen,3,99.61844905730132,298.855347171904,2023-10-21,98c228e2-bcdc-48d9-94d4-8407a15e4a2f,Gift Card,Pending
d46d1364-9935-4290-825e-473b5c0490f2,3b6a5fb0-578f-4713-9f42-b046a8f39682,Books,5,130.6897075308072,653.448537654036,2023-03-01,75f54fde-a3b6-470d-8752-cfc0c4342356,Credit Card,Refunded
0c92a9e0-0da3-4d73-98da-b9e57722dc22,9271e3c9-0d56-4e81-929b-0d33d729ee8a,Beauty & Health,1,220.96180397857606,220.96180397857606,2023-02-19,5e945e70-36b6-4b92-8c58-cc4573881f50,Credit Card,Pending
cf03b9e8-900e-4fe5-a31c-b81ed233f622,af4de48c-3d03-41af-a45d-f157177aaaad,Clothing,3,206.13278117043268,618.398343511298,2023-03-23,5444d9c7-ed1f-4a74-9811-7d35b45aa021,Debit Card,Completed
9445865b-beb9-4eba-9342-802da00b56ee,edadf929-d59e-4994-aa66-111499230350,Beauty & Health,1,304.6086917725405,304.6086917725405,2023-05-23,4dabb6d2-800f-449e-8bec-f39905ed7440,Credit Card,Completed
8cd40773-f797-4d40-a8d1-a0aa386c7f51,58f90a28-3185-4ab0-8d8e-a32165555c78,Clothing,1,457.62511808259006,457.62511808259006,2023-05-29,b3d8216a-0898-4d67-b8ab-398285280e14,Debit Card,Pending
89b5c7a8-de31-4789-a0a5-444185554b88,8fc0300d-87eb-4626-a17f-5044266df8d7,Clothing,5,80.53821001348096,402.69105006740483,2023-06-01,41a66d8c-4b9d-4741-9888-6a39b6d3af98,PayPal,Refunded
29df271b-843b-4d2c-9267-7dd96e56a960,4033211a-6f38-499c-aef7-e08432896423,Books,1,403.50354470109033,403.50354470109033,2023-05-21,80c7a3df-f6cb-416b-b708-9922624eb53b,Credit Card,Cancelled
1508db06-8174-4273-9171-b7c3f247a84e,c1e7cfb0-6727-4e85-82f6-7a3fa7e16e08,Home & Kitchen,4,185.31741533774607,741.2696613509843,2023-01-17,86136e97-a79c-4b63-a97e-2496f797003d,Credit Card,Cancelled
49dbbafc-4819-40c3-b2a5-81500d998217,27778697-85c0-4469-8ccf-f6b45b25f478,Electronics,1,53.650509127487744,53.650509127487744,2023-02-16,44990703-af84-4d3d-8413-b0202934ec39,Debit Card,Completed
224be902-2728-490e-9d3e-9982b1b016c7,4c6b48e7-3e53-426e-8e16-8378564c2f86,Books,1,308.6413250874896,308.6413250874896,2023-08-15,23c365f6-1b51-4e5d-8786-707dca9205e6,Debit Card,Cancelled
6ce2ca80-7133-4dbd-a38c-463674d742d5,db2a4034-0f6a-4029-a35e-31272905076f,Electronics,1,178.92038751053417,178.92038751053417,2023-02-26,9ce92342-2613-449d-b63e-b0faa352382f,Debit Card,Pending
08d9768d-3e27-4807-8823-ae01d8aead9f,1822db8d-79b5-4966-905e-1486b5e191a7,Home & Kitchen,5,257.7644791210523,1288.8223956052616,2023-03-29,63e81f53-88b4-4b69-8225-541e517399bb,Gift Card,Cancelled
46935e2d-f657-4b6e-bfc5-10dd90058f8f,4f813afc-da50-4fe2-8c14-a69ca9285c89,Beauty & Health,2,146.11788956462343,292.23577912924685,2023-11-27,84918d77-6197-4da9-85f0-d1224f6d9ae8,Debit Card,Refunded
a00908d3-6ef8-4ebd-815e-be518cf4e000,8738589b-6a45-415d-ac57-c3474c7984ba,Electronics,3,222.00221904600977,666.0066571380294,2023-07-24,a0a1c5f7-7cac-4dfd-aae9-ce065e7d17ab,Gift Card,Cancelled
d16a26b7-a6b2-4266-9ac6-35c38b8bf878,4e1c09af-fbbf-44e0-90a3-bdbab76fccca,Clothing,4,235.54728193552805,942.1891277421122,2023-06-23,3f666a9c-bdeb-4526-973f-599c9ead57e4,PayPal,Completed
c86aed9b-7d39-447f-8527-1aa24cd3502c,ff4579cf-db38-42a5-8ffc-fd852dd40dd4,Clothing,2,282.32746744623705,564.6549348924741,2023-04-03,4d5d7707-facd-4e15-aa03-0d2e2051fa2c,PayPal,Completed
1c94cb23-f45f-483b-8842-df41ee8a609d,1cac4051-15bf-4348-8c2a-7f405cd5181b,Beauty & Health,4,165.23494191629948,660.9397676651979,2023-12-16,cc2bdd24-5977-4ea2-985d-5143a8287495,Gift Card,Cancelled
d98c13c6-adb0-4149-bc3e-f55abbb5f4ec,6caa49db-ff34-4d7b-8727-75a3a7c47972,Electronics,5,369.61073952817026,1848.0536976408512,2023-11-10,23af9469-8063-48d5-9331-6540453ecf01,Debit Card,Completed
2577670c-d97c-4296-a7f1-45fd7d10d726,b99d9885-8833-446b-bbc8-821d7470b5cd,Beauty & Health,4,332.6852627654177,1330.7410510616708,2023-12-31,a59dbd61-7b6f-4598-be52-7c5334659599,PayPal,Refunded
d4f38033-cf9d-4126-a7a2-3d619f1a0596,d0d2c050-9985-4dda-97b9-fcd0b5b44e53,Electronics,3,121.33248901136106,363.9974670340832,2023-08-24,aa5d4058-d2c0-4444-8694-51d9f49581d0,PayPal,Cancelled
d4fb5a94-91eb-409a-9c4d-f05db9e09e90,67b58e46-c1b8-4863-b345-990efe9b62e7,Books,3,401.3295145725695,1203.9885437177086,2023-04-12,a6f2362b-df7c-491b-8d3f-831fb918ccec,Debit Card,Cancelled
88cd4be0-6566-4efe-a8f5-ef99ffc3d8ab,da750ca9-8808-44dd-8603-dc0cff5a39ef,Books,1,376.56865022201936,376.56865022201936,2023-12-25,6bd26a1e-a3e2-457d-9ada-a61d11bbd37a,Gift Card,Completed
f9aa324b-79be-4a78-847d-5a7f4a8f3aed,c7567aea-41df-4cd5-8b30-dffbdcb86eda,Sports & Outdoors,3,364.6790100308879,1094.0370300926638,2023-03-14,ed604076-889b-4de7-a32c-40161474f325,Debit Card,Pending
fa225fdb-ea55-48ae-a262-46fb7fa05bf1,e32b87f9-8f49-472e-b02f-f1fe95517806,Books,4,462.5489470438951,1850.1957881755804,2023-04-26,d855c00b-20c3-49ad-b9ad-c3178a76b60f,PayPal,Pending
d73d0c50-e682-4163-a80a-398a4d648b0d,1d6d2aa1-58f1-445a-ad8f-ba611dc48d9f,Books,1,327.6214598140902,327.6214598140902,2023-10-10,753e2b11-e2b7-44fc-943e-70e62d8db924,Gift Card,Pending
